,ROA,Debt_to_Equity
0,8.993428306022466,0.7923146289747929
1,7.72347139765763,1.2896773386173206
2,9.295377076201385,1.3286427417366153
3,11.046059712816051,1.0988613653891905
4,7.531693250553328,1.4193571441669954
5,7.531726086101639,1.7020254284072691
6,11.158425631014783,2.443092950605265
7,9.534869458305817,1.5872889064159195
8,7.061051228130096,1.6287751953613823
9,9.08512008717193,1.4627770421169164
10,7.0731646143750755,0.5406143923504793
11,7.068540492859486,1.4867430622753917
12,8.48392454313207,1.5301151049705133
13,4.173439510684404,2.731621056242643
14,4.5501643349739345,1.4038195176094388
15,6.875424941518054,1.6507736711668062
16,5.974337759331153,1.4826441151473784
17,8.628494665190548,0.915660981190234
18,6.183951848957578,2.0714114072575103
19,5.175392597329417,1.8759665163433872
20,10.931297537843108,1.8955159735215235
21,7.548447399026928,1.0453062726026305
22,8.135056409375848,2.2013971554680496
23,5.150503627573086,0.7990744686038596
24,6.911234550949635,1.7934285469001352
25,8.221845179419732,2.595227812904989
26,5.698012845155395,1.0047318374346559
27,8.751396036691343,1.216851135198614
28,6.7987226201623905,1.5498256825438206
29,7.416612500413446,1.2482621729419003
30,6.796586775541206,0.7246682844669337
31,11.704556369017876,1.5342814874030137
32,7.973005550524132,0.9688481431369476
33,5.884578142088199,1.7367962153175909
34,9.645089824206378,1.0402878828830984
35,5.5583127000579555,2.27496720250877
36,8.417727190009511,1.1083733538318814
37,4.080659752240448,1.3389692418971622
38,5.3436279022031385,1.906758608684835
39,8.393722471738247,0.8845678417830224
40,9.476933159990821,1.6137299673020646
41,8.34273656237994,2.153571377141214
42,7.768703435223519,0.6962583827193862
43,7.3977926088214225,1.592316929266152
44,5.042956019265145,1.6299413971242118
45,6.5603115832105825,1.8909114358886552
46,7.078722458080425,0.881524644560959
47,10.11424445243783,0.8397716934578618
48,8.687236579136922,1.7609707828084489
49,4.473919689274532,1.6484923366165931
50,8.648167938789591,1.6252464251729384
51,7.229835439167367,1.673224104748488
52,6.646155999388083,1.1599876392107547
53,9.223352577681736,1.6161268485805018
54,10.061999044991902,1.6465362366493406
55,9.862560238232398,1.142824290986816
56,6.321564953554723,2.4328872555723784
57,7.381575248297571,1.7369164604558938
58,8.662526862807129,0.9043482513986757
59,9.951090254244718,1.8282768043169149
60,7.04165152430942,1.0126591648863392
61,7.628682046672366,1.893542301871226
62,5.787330051987944,2.079297789503702
63,5.607586751838658,1.0896588408241448
64,9.625051644788396,1.9816880646221608
65,10.712480057141645,1.7063904634682492
66,7.855979756839332,1.911030079997245
67,10.007065795784047,2.4483964913269736
68,8.723272050095268,1.3773059419985647
69,6.709760490789751,1.1231319178212553
70,8.722791211016828,1.0552427851872384
71,11.076073132931938,1.0920948575172809
72,7.928347921780097,1.461449145292948
73,11.129287311628012,1.670575987408322
74,2.7605097918205113,1.6383453996650095
75,9.643805008750448,1.9135916245180118
76,8.174094136476343,1.5065009459389536
77,7.401985299068265,2.226767038578658
78,8.183521553071005,1.367671583381022
79,4.024862170798214,2.8600845832948094
80,7.560656224324976,1.812833673882503
81,8.714225143023492,1.0714212217918586
82,10.955788089483033,0.9645537509694438
83,6.963459563452705,1.7412362076215926
84,6.3830127942136246,1.3882686073370745
85,6.996485912830927,1.857000247046046
86,9.830804235404148,1.7366188122867725
87,8.657502219319369,1.4635855436715637
88,6.940479592465922,1.0766031409657975
89,9.026534866226712,0.7425763876570677
90,8.194155098696081,1.2767425239664894
91,9.937289981065778,1.9281993971617362
92,6.595893812245295,1.6070468720651019
93,7.3446757068044635,0.877130610644006
94,7.215783693735685,1.586590462925591
95,5.072970103735763,1.6926586898644185
96,8.592240554129152,1.0580712818994336
97,8.522110544359778,1.576862552972764
98,8.010226913284923,1.529104359223
99,7.530825733249706,0.9285148510846885
